id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1651670406988722187,1682623886,2023-04-27T19:31:26,Baharrnazzz,"Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be",0,0,0,0,de,,,,,,,,,1557520340611481603,bahar/evlendikbuarada,0,aytöl❤,,https://pbs.twimg.com/profile_images/1648374194961367045/8BqI7EOh_normal.jpg,9766,594,633,,0,2022-08-11T00:13:26,1660176806,quote,0,,,,,,,,,2023-04-28T10:28:42.296975,https://twitter.com/Baharrnazzz/status/1651670406988722187,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670755698933764,1682623969,2023-04-27T19:32:49,soylederin,"8

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,1,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.297301,https://twitter.com/soylederin/status/1651670755698933764,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670718055084046,1682623960,2023-04-27T19:32:40,markusschmalzri,"RT @GLudger: Das saudische Fernsehen hat in seiner Berichterstattung über das Treffen von Angela Merkel mit dem König die Haare der Frau zensiert. Damit sollte verhindert werden, dass die Menschen von unkontrollierbarer Lust nicht überwältigt werden. https://twitter.com/GLudger/status/1650943881674907649/photo/1",0,0,0,0,de,,,,,,München ,,,925149565174632448,markus schmalzried,0,"Definitiv liberal.K e i ne Partei.
Sie möchten meine Arbeit honorieren ?
 
https://t.co/62JAE3vy5d…",,https://pbs.twimg.com/profile_images/1629582745205719040/dfdayGNF_normal.jpg,83154,3830,3873,,10,2017-10-30T23:56:59,1509407819,,1,1650943881674907649,GLudger,2623814290,1682450669,,,,,2023-04-28T10:28:42.297894,https://twitter.com/markusschmalzri/status/1651670718055084046,,,,,,,,,,,GLudger,2623814290,
1651670717333753856,1682623960,2023-04-27T19:32:40,soylederin,"7

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.298231,https://twitter.com/soylederin/status/1651670717333753856,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670675038322689,1682623950,2023-04-27T19:32:30,soylederin,"6

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.298441,https://twitter.com/soylederin/status/1651670675038322689,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670672119046146,1682623949,2023-04-27T19:32:29,sudeeakts22,"Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR
https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be « MuzikveTV: #AyTol 🔥 https://twitter.com/MuzikveTV/status/1651619551090491393/video/1 — https://twitter.com/muzikvetv/status/1651619551090491393 »",0,0,0,0,de,,,,,,,,,1648263483039920128,sudeeaktş,0,AyTol,,https://pbs.twimg.com/profile_images/1648266713484386304/iFdyv-s6_normal.jpg,225,57,72,,0,2023-04-18T09:53:47,1681811627,,1,,,,,1651619551090491393,MuzikveTV,830863471,1682611761,2023-04-28T10:28:42.298841,https://twitter.com/sudeeakts22/status/1651670672119046146,,,,,https://twitter.com/MuzikveTV/status/1651619551090491393|https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651619551090491393,1682611761,2023-04-27T16:09:21,MuzikveTV,#AyTol 🔥 https://twitter.com/MuzikveTV/status/1651619551090491393/video/1,0,232,1062,48,qme,,,,,,,,,830863471,Müzik ve TV,1,İletişim: muzikvetv@gmail.com,,https://pbs.twimg.com/profile_images/1638593173407637532/wc4CbTYS_normal.jpg,92230,189647,773,,76,2012-09-18T11:29:40,1347967780,quote,0,,,,,,,,,2023-04-28T10:28:42.298665,https://twitter.com/MuzikveTV/status/1651619551090491393,,,,,https://twitter.com/MuzikveTV/status/1651619551090491393/video/1,,,,,,,,AyTol
1651670634181664774,1682623940,2023-04-27T19:32:20,soylederin,"5

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.299036,https://twitter.com/soylederin/status/1651670634181664774,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670595497783296,1682623931,2023-04-27T19:32:11,lisayedeks,"👇🏻👇🏻👇🏻
https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be
👉🏻🫵🏻
Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643366341410189312,Lisayedeks 777,0,,,https://pbs.twimg.com/profile_images/1643372457200328704/uPWqO858_normal.jpg,4659,152,230,,0,2023-04-04T21:34:32,1680644072,,1,,,,,,,,,2023-04-28T10:28:42.299239,https://twitter.com/lisayedeks/status/1651670595497783296,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670594641883143,1682623930,2023-04-27T19:32:10,soylederin,"4

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.299419,https://twitter.com/soylederin/status/1651670594641883143,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670542531846144,1682623918,2023-04-27T19:31:58,soylederin,"3

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.299595,https://twitter.com/soylederin/status/1651670542531846144,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670484352659457,1682623904,2023-04-27T19:31:44,mialilly2303,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,Germany,,,28643277,Die Doro 😊😊🤨 @diedoro@ruhr.social,0,"RWO, DIY, knitting, B.Braun, MTA/F, Small business owner",,https://pbs.twimg.com/profile_images/1545142125666439168/uSYjAQc-_normal.jpg,14243,354,844,,4,2009-04-03T20:17:11,1238789831,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:42.299832,https://twitter.com/mialilly2303/status/1651670484352659457,,,,,,,,,,,dokhollidays,1352351738347577346,
1651670445702148116,1682623895,2023-04-27T19:31:35,tberndt77,"@heuteshow So sieht neutrale Berichterstattung aus, Sauber! Tendenziöse trifft es eher",0,0,1,0,de,heuteshow,2785317370,1651526134347997186,,,"Hamburg, Deutschland",,,1490377888889290758,Thorsten 🕊️,0,"Free thinking
Mensch, Familienvater, Ehemann",,https://pbs.twimg.com/profile_images/1591200223669456899/MN8T9GHe_normal.jpg,1479,34,87,,1,2022-02-06T17:32:44,1644168764,,1,,,,,,,,,2023-04-28T10:28:42.299937,https://twitter.com/tberndt77/status/1651670445702148116,,,,,,,,,,,heuteshow,2785317370,
1651670443139698688,1682623894,2023-04-27T19:31:34,fatimashahidy,"Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be « MuzikveTV: #AyTol 🔥 https://twitter.com/MuzikveTV/status/1651619551090491393/video/1 — https://twitter.com/muzikvetv/status/1651619551090491393 »",0,0,0,0,de,,,,,,,,,1630898657221566468,Fatima,0,,,https://pbs.twimg.com/profile_images/1651013273263788034/GwFJbYI6_normal.jpg,855,69,51,,0,2023-03-01T11:52:22,1677671542,,1,,,,,1651619551090491393,MuzikveTV,830863471,1682611761,2023-04-28T10:28:42.300357,https://twitter.com/fatimashahidy/status/1651670443139698688,,,,,https://twitter.com/MuzikveTV/status/1651619551090491393|https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670428052496386,1682623891,2023-04-27T19:31:31,soylederin,"2

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.300559,https://twitter.com/soylederin/status/1651670428052496386,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670370292752384,1682623877,2023-04-27T19:31:17,soylederin,"1

https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.300918,https://twitter.com/soylederin/status/1651670370292752384,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670312084176898,1682623863,2023-04-27T19:31:03,soylederin,"https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1643735289091747843,sensoylederin yedek,0,"fan account
orjn @sensoylederin",,https://pbs.twimg.com/profile_images/1648786841418575872/2mTWnG_U_normal.jpg,345,85,90,,0,2023-04-05T22:00:17,1680732017,,1,,,,,,,,,2023-04-28T10:28:42.301094,https://twitter.com/soylederin/status/1651670312084176898,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651670188947828743,1682623834,2023-04-27T19:30:34,rmcst1980,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,, Germany,,,1338406920,Ramona 🏡🔴🔴🔴 #WirWerdenLaut #BringWynonnaHome,0,female human...! (she/her),,https://pbs.twimg.com/profile_images/1649657650504712192/w0qx1MY0_normal.jpg,41651,879,2542,,48,2013-04-09T06:05:51,1365487551,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:42.301328,https://twitter.com/rmcst1980/status/1651670188947828743,,,,,,,,,,,dokhollidays,1352351738347577346,
1651670183025541122,1682623832,2023-04-27T19:30:32,TimHuB0817,"RT @mainstreamwatch: Die westlichen #Systemmedien liegen bei ihrer #Ukraine-Kriegsberichterstattung fast immer falsch, weil sie meist kritiklos auf Informationen der ukrainischen Regierung und westlicher Geheimdienste zurückgreifen. Das hat mit Journalismus nichts zu tun.
https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/ https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1",0,0,0,0,de,,,,,,,,,1602021235415814147,Tim Hubert,0,,,https://pbs.twimg.com/profile_images/1602021381495046146/mApmTPzt_normal.png,1635,27,91,,0,2022-12-11T19:23:55,1670786635,,1,1651508875625897986,mainstreamwatch,1270028946659250180,1682585374,,,,,2023-04-28T10:28:42.301606,https://twitter.com/TimHuB0817/status/1651670183025541122,,,,,,,,,,,mainstreamwatch,1270028946659250180,Systemmedien|Ukraine
1651670044126900230,1682623799,2023-04-27T19:29:59,BerndSek31,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,,,,1324099993494560773,Bernd Claes,0,"Linksgrünversiffter Futurist der auf die NWO hofft, dass wir endlich die Vereinten Staaten der Erde bekommen.
@BerndSek31@troet.cafe",,https://pbs.twimg.com/profile_images/1605451987553816578/gR2jCTHH_normal.jpg,15216,415,800,,3,2020-11-04T21:23:52,1604525032,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:42.302325,https://twitter.com/BerndSek31/status/1651670044126900230,,,,,,,,,,,dokhollidays,1352351738347577346,
1651669997284913158,1682623788,2023-04-27T19:29:48,girl_forrest,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,77740,,,1478768047351648258,🇺🇦Black Forrest Girl 🇺🇦6x💉🕊,0,,,https://pbs.twimg.com/profile_images/1479514790494183424/fg2tpTd9_normal.jpg,4845,202,1179,,0,2022-01-05T16:40:17,1641400817,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:42.302560,https://twitter.com/girl_forrest/status/1651669997284913158,,,,,,,,,,,dokhollidays,1352351738347577346,
1651669976011399170,1682623783,2023-04-27T19:29:43,Thorstochter,@Wisplinghoff Danke für die unermüdliche Berichterstattung. Mich würde nach wie vor die Anzahl der eingegangen Proben pro KW interessieren. Kann man das mit abbilden?,0,0,0,0,de,Wisplinghoff,2974854213,1651486054321405952,,,,,,346152250,🖤Thorstochter 🔴,0,"Alles in den Arm 💉, No-Covid-Fan, Liebe unter dem Regenbogen, Anthro, Musik und Zock Nerd, Live long and prosper",,https://pbs.twimg.com/profile_images/1407424541148823558/6QMoJzhA_normal.jpg,2363,111,324,,0,2011-07-31T20:23:12,1312143792,,1,,,,,,,,,2023-04-28T10:28:42.302663,https://twitter.com/Thorstochter/status/1651669976011399170,,,,,,,,,,,Wisplinghoff,2974854213,
1651669876090519553,1682623759,2023-04-27T19:29:19,Baharrnazzz,"3
https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1557520340611481603,bahar/evlendikbuarada,0,aytöl❤,,https://pbs.twimg.com/profile_images/1648374194961367045/8BqI7EOh_normal.jpg,9766,594,633,,0,2022-08-11T00:13:26,1660176806,,1,,,,,,,,,2023-04-28T10:28:42.302840,https://twitter.com/Baharrnazzz/status/1651669876090519553,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651669837737803778,1682623750,2023-04-27T19:29:10,Baharrnazzz,"2
https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1557520340611481603,bahar/evlendikbuarada,0,aytöl❤,,https://pbs.twimg.com/profile_images/1648374194961367045/8BqI7EOh_normal.jpg,9766,594,633,,0,2022-08-11T00:13:26,1660176806,,1,,,,,,,,,2023-04-28T10:28:42.303021,https://twitter.com/Baharrnazzz/status/1651669837737803778,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651669799456370690,1682623741,2023-04-27T19:29:01,Baharrnazzz,"https://www.youtube.com/watch?v=mXFL80M7Le0&feature=youtu.be

Boulevard
Maurer
Rauch
Discord
Ministerin
anneliese rohrer
ÖVP und Grüne
Meldungen
Medienvielfalt
Haushaltsabgabe
Ghana
Berichterstattung
Beileid
Raab
Pille
#oehwahl23
#EGU23
#WienerZeitung
#OeNR",0,0,0,0,de,,,,,,,,,1557520340611481603,bahar/evlendikbuarada,0,aytöl❤,,https://pbs.twimg.com/profile_images/1648374194961367045/8BqI7EOh_normal.jpg,9766,594,633,,0,2022-08-11T00:13:26,1660176806,,1,,,,,,,,,2023-04-28T10:28:42.303199,https://twitter.com/Baharrnazzz/status/1651669799456370690,,,,,https://www.youtube.com/watch?v=mXFL80M7Le0,,,,,,,,EGU23|OeNR|WienerZeitung|oehwahl23
1651669764052250638,1682623732,2023-04-27T19:28:52,janosrek1,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,,,,1578421648826449921,Attila,0,#Niedriginzidenzstrategie 🦅 🖤🤍❤️ Eintracht Frankfurt,,https://pbs.twimg.com/profile_images/1578426959285129224/7amw5MJA_normal.jpg,8263,357,536,,0,2022-10-07T16:27:04,1665160024,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:42.303731,https://twitter.com/janosrek1/status/1651669764052250638,,,,,,,,,,,dokhollidays,1352351738347577346,
